#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
103	lexical hit not semantically classified: timeout=120,	examples/effect_providers/reminder_worker/regenerate.py:110	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
104	lexical hit not semantically classified: timeout=120,	examples/effect_providers/reminder_worker/run_experiment.py:202	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
105	lexical hit not semantically classified: timeout=30,	examples/effect_providers/reminder_worker/run_experiment.py:268	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
106	lexical hit not semantically classified: timeout=260,	examples/effect_providers/reminder_worker/run_experiment.py:557	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
107	lexical hit not semantically classified: timeout=30,	examples/effect_providers/reminder_worker/test_reminder_worker.py:75	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
108	lexical hit not semantically classified: timeout=30,	examples/effect_providers/reminder_worker/test_reminder_worker.py:112	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
109	lexical hit not semantically classified: process.wait(timeout=10)	examples/run_distributed_history_validation.py:281	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
110	lexical hit not semantically classified: deadline = time.time() + 10	examples/run_distributed_history_validation.py:420	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
111	lexical hit not semantically classified: while time.time() < deadline:	examples/run_distributed_history_validation.py:421	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
112	"lexical hit not semantically classified: with urlopen(base_url + ""/health"", timeout=1) as response:"	examples/run_distributed_history_validation.py:423	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
113	"lexical hit not semantically classified: ""tlc_seconds"": ""hard external timeout per TLC run"","	scripts/budgets.py:41	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
114	lexical hit not semantically classified: timeout: int = 600,	scripts/kill_test.py:592	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
115	lexical hit not semantically classified: timeout=timeout,	scripts/kill_test.py:614	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
116	"lexical hit not semantically classified: parser.add_argument(""--timeout"", type=int, default=600, help=""Per-mutant corpus timeout in seconds."")"	scripts/run_kill_test.py:104	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
117	lexical hit not semantically classified: runner = subprocess_case_runner(command, root=root, timeout=args.timeout)	scripts/run_kill_test.py:198	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
118	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/snapshots/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
119	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/snapshots/current/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
120	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/snapshots/current/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
121	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/snapshots/current/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
122	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
123	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/current/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
124	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/current/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
125	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/current/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
126	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/desired/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
127	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/desired/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
128	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/desired/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
129	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-000-EP-01/ticket/desired/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
130	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
131	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/current/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
132	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/current/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
133	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/snapshots/current/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
134	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
135	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
136	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
137	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/current/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
138	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
139	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
140	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
141	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-001-EP-02/ticket/desired/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
142	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
143	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:1487	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
144	lexical hit not semantically classified: cwd=target_repo, text=True, capture_output=True, check=False, timeout=180,	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:1608	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
145	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-002-EP-03/snapshots/current/production_adapters.py:1742	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
146	lexical hit not semantically classified: timeout=180,	specs/.history/effect-provider-epic/ticket-002-EP-03/ticket/current/production_adapters.py:1338	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
